[34m2024-12-03 16:58:17,514 - asyncio - DEBUG - Using selector: EpollSelector[0m
[32m2024-12-03 20:27:56,244 - cogs.music_play - INFO - Finished playing: mr. sunshine[0m
[32m2024-12-03 20:27:56,244 - discord.player - INFO - ffmpeg process 23732 has not terminated. Waiting to terminate...[0m
[32m2024-12-03 20:27:56,257 - discord.player - INFO - ffmpeg process 23732 should have terminated with a return code of -9.[0m
[32m2024-12-03 20:27:56,763 - cogs.music_play - INFO - Skipped to: Good Morning by Brymo[0m
[34m2024-12-03 20:28:44,506 - spotipy.client - DEBUG - Sending GET to https://api.spotify.com/v1/search with Params: {'q': 'good morning pineapple daniel hanson', 'limit': 1, 'offset': 0, 'type': 'track', 'market': None} Headers: {'Authorization': 'Bearer BQCXqrufFdjCKB6J8nh7-rYb6U74VJ5PNmZ4bFQ2SWt22a-PBs1lknAPaArEW7ua7eifN3zb0m_5rheFg3DlVZQPv2Pg0Ii9SA_zVU9Ph8bKqu795WU', 'Content-Type': 'application/json'} and Body: None [0m
[34m2024-12-03 20:28:45,049 - spotipy.client - DEBUG - RESULTS: {'tracks': {'href': 'https://api.spotify.com/v1/search?offset=0&limit=1&query=good%20morning%20pineapple%20daniel%20hanson&type=track', 'limit': 1, 'next': 'https://api.spotify.com/v1/search?offset=1&limit=1&query=good%20morning%20pineapple%20daniel%20hanson&type=track', 'offset': 0, 'previous': None, 'total': 243, 'items': [{'album': {'album_type': 'single', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6wa7dPevlc6bLCib8us6iM'}, 'href': 'https://api.spotify.com/v1/artists/6wa7dPevlc6bLCib8us6iM', 'id': '6wa7dPevlc6bLCib8us6iM', 'name': 'Daniel Hanson', 'type': 'artist', 'uri': 'spotify:artist:6wa7dPevlc6bLCib8us6iM'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/34jM5jcC2tb5DP76MRi70C'}, 'href': 'https://api.spotify.com/v1/artists/34jM5jcC2tb5DP76MRi70C', 'id': '34jM5jcC2tb5DP76MRi70C', 'name': 'Aman100', 'type': 'artist', 'uri': 'spotify:artist:34jM5jcC2tb5DP76MRi70C'}], 'available_markets': ['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK'], 'external_urls': {'spotify': 'https://open.spotify.com/album/5gzPjLyJjMXBIUXvdw3Vt2'}, 'href': 'https://api.spotify.com/v1/albums/5gzPjLyJjMXBIUXvdw3Vt2', 'id': '5gzPjLyJjMXBIUXvdw3Vt2', 'images': [{'height': 640, 'width': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fb2362c65d78510c6f1d80a0'}, {'height': 300, 'width': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fb2362c65d78510c6f1d80a0'}, {'height': 64, 'width': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fb2362c65d78510c6f1d80a0'}], 'is_playable': True, 'name': 'Good Morning Pineapple', 'release_date': '2024-11-22', 'release_date_precision': 'day', 'total_tracks': 1, 'type': 'album', 'uri': 'spotify:album:5gzPjLyJjMXBIUXvdw3Vt2'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6wa7dPevlc6bLCib8us6iM'}, 'href': 'https://api.spotify.com/v1/artists/6wa7dPevlc6bLCib8us6iM', 'id': '6wa7dPevlc6bLCib8us6iM', 'name': 'Daniel Hanson', 'type': 'artist', 'uri': 'spotify:artist:6wa7dPevlc6bLCib8us6iM'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/34jM5jcC2tb5DP76MRi70C'}, 'href': 'https://api.spotify.com/v1/artists/34jM5jcC2tb5DP76MRi70C', 'id': '34jM5jcC2tb5DP76MRi70C', 'name': 'Aman100', 'type': 'artist', 'uri': 'spotify:artist:34jM5jcC2tb5DP76MRi70C'}], 'available_markets': ['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK'], 'disc_number': 1, 'duration_ms': 38928, 'explicit': False, 'external_ids': {'isrc': 'QZVEM1838510'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/7KGlYt5mFfKU5wQ2ipCLBd'}, 'href': 'https://api.spotify.com/v1/tracks/7KGlYt5mFfKU5wQ2ipCLBd', 'id': '7KGlYt5mFfKU5wQ2ipCLBd', 'is_local': False, 'is_playable': True, 'name': 'Good Morning Pineapple', 'popularity': 34, 'preview_url': None, 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:7KGlYt5mFfKU5wQ2ipCLBd'}]}}[0m
[32m2024-12-03 20:28:57,826 - cogs.music_play - INFO - Finished playing: Good Morning[0m
[32m2024-12-03 20:28:57,827 - discord.player - INFO - ffmpeg process 23862 has not terminated. Waiting to terminate...[0m
[32m2024-12-03 20:28:57,843 - discord.player - INFO - ffmpeg process 23862 should have terminated with a return code of -9.[0m
[32m2024-12-03 20:28:58,411 - cogs.music_play - INFO - Skipped to: Good Morning Pineapple by Daniel Hanson[0m
[32m2024-12-03 20:32:34,356 - cogs.music_play - INFO - Finished playing: Good Morning Pineapple[0m
[32m2024-12-03 20:32:34,356 - discord.player - INFO - ffmpeg process 23986 has not terminated. Waiting to terminate...[0m
[32m2024-12-03 20:32:34,363 - discord.player - INFO - ffmpeg process 23986 should have terminated with a return code of -9.[0m
[32m2024-12-03 20:32:35,354 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 20:32:40,354 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[34m2024-12-03 21:05:21,219 - asyncio - DEBUG - Using selector: EpollSelector[0m
[32m2024-12-03 21:05:21,220 - discord.client - INFO - logging in using static token[0m
[32m2024-12-03 21:05:24,284 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 10c296d2943d499886e4a2cddc555df8).[0m
[32m2024-12-03 21:05:26,543 - __main__ - INFO - Logged in as Apollo (1306689830629146644)[0m
[32m2024-12-03 21:05:26,547 - __main__ - INFO - Loaded cog: ping.py[0m
[32m2024-12-03 21:05:26,549 - __main__ - INFO - Loaded cog: music_join.py[0m
[32m2024-12-03 21:05:27,125 - __main__ - INFO - Loaded cog: music_queue.py[0m
[32m2024-12-03 21:05:27,127 - __main__ - INFO - Loaded cog: music_pause.py[0m
[32m2024-12-03 21:05:27,129 - __main__ - INFO - Loaded cog: music_next.py[0m
[32m2024-12-03 21:05:27,236 - __main__ - INFO - Loaded cog: music_play.py[0m
[32m2024-12-03 21:05:27,237 - __main__ - INFO - Loaded cog: sayhi.py[0m
[32m2024-12-03 21:05:27,238 - __main__ - INFO - Loaded cog: muisc_leave.py[0m
[32m2024-12-03 21:05:50,729 - discord.voice_client - INFO - Connecting to voice...[0m
[32m2024-12-03 21:05:50,729 - discord.voice_client - INFO - Starting voice handshake... (connection attempt 1)[0m
[32m2024-12-03 21:05:51,078 - discord.voice_client - INFO - Voice handshake complete. Endpoint found madrid10003.discord.media[0m
[32m2024-12-03 21:05:52,241 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[34m2024-12-03 21:05:52,487 - spotipy.client - DEBUG - Sending GET to https://api.spotify.com/v1/search with Params: {'q': 'take me to church hozier', 'limit': 1, 'offset': 0, 'type': 'track', 'market': None} Headers: {'Authorization': 'Bearer BQCXqrufFdjCKB6J8nh7-rYb6U74VJ5PNmZ4bFQ2SWt22a-PBs1lknAPaArEW7ua7eifN3zb0m_5rheFg3DlVZQPv2Pg0Ii9SA_zVU9Ph8bKqu795WU', 'Content-Type': 'application/json'} and Body: None [0m
[34m2024-12-03 21:05:52,490 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): api.spotify.com:443[0m
[34m2024-12-03 21:05:53,275 - urllib3.connectionpool - DEBUG - https://api.spotify.com:443 "GET /v1/search?q=take+me+to+church+hozier&limit=1&offset=0&type=track HTTP/11" 200 None[0m
[34m2024-12-03 21:05:53,276 - spotipy.client - DEBUG - RESULTS: {'tracks': {'href': 'https://api.spotify.com/v1/search?offset=0&limit=1&query=take%20me%20to%20church%20hozier&type=track', 'limit': 1, 'next': 'https://api.spotify.com/v1/search?offset=1&limit=1&query=take%20me%20to%20church%20hozier&type=track', 'offset': 0, 'previous': None, 'total': 899, 'items': [{'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS'}, 'href': 'https://api.spotify.com/v1/artists/2FXC3k01G6Gw61bmprjgqS', 'id': '2FXC3k01G6Gw61bmprjgqS', 'name': 'Hozier', 'type': 'artist', 'uri': 'spotify:artist:2FXC3k01G6Gw61bmprjgqS'}], 'available_markets': ['AR', 'AT', 'BE', 'BO', 'BR', 'BG', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'CH', 'TW', 'TR', 'UY', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'XK'], 'external_urls': {'spotify': 'https://open.spotify.com/album/0Uv83rRhY5QvHKkQoULRKk'}, 'href': 'https://api.spotify.com/v1/albums/0Uv83rRhY5QvHKkQoULRKk', 'id': '0Uv83rRhY5QvHKkQoULRKk', 'images': [{'height': 640, 'width': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a9bf5f82e32d33d4503fe7b'}, {'height': 300, 'width': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a9bf5f82e32d33d4503fe7b'}, {'height': 64, 'width': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a9bf5f82e32d33d4503fe7b'}], 'is_playable': True, 'name': 'Hozier', 'release_date': '2014-09-19', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:0Uv83rRhY5QvHKkQoULRKk'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS'}, 'href': 'https://api.spotify.com/v1/artists/2FXC3k01G6Gw61bmprjgqS', 'id': '2FXC3k01G6Gw61bmprjgqS', 'name': 'Hozier', 'type': 'artist', 'uri': 'spotify:artist:2FXC3k01G6Gw61bmprjgqS'}], 'available_markets': ['AR', 'AT', 'BE', 'BO', 'BR', 'BG', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'CH', 'TW', 'TR', 'UY', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'XK'], 'disc_number': 1, 'duration_ms': 241688, 'explicit': False, 'external_ids': {'isrc': 'IEACJ1300031'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI'}, 'href': 'https://api.spotify.com/v1/tracks/3dYD57lRAUcMHufyqn9GcI', 'id': '3dYD57lRAUcMHufyqn9GcI', 'is_local': False, 'is_playable': True, 'name': 'Take Me To Church', 'popularity': 81, 'preview_url': None, 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:3dYD57lRAUcMHufyqn9GcI'}]}}[0m
[32m2024-12-03 21:06:01,550 - cogs.music_play - INFO - Skipped to: Take Me To Church by Hozier[0m
[32m2024-12-03 21:09:30,796 - cogs.music_play - INFO - Finished playing: Take Me To Church[0m
[32m2024-12-03 21:09:30,797 - discord.player - INFO - ffmpeg process 26099 successfully terminated with return code of 0.[0m
[32m2024-12-03 21:09:32,240 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 21:09:37,240 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 21:09:42,239 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 21:09:47,240 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 21:09:52,240 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 21:09:57,240 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 21:10:02,241 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[34m2024-12-03 21:10:05,415 - spotipy.client - DEBUG - Sending GET to https://api.spotify.com/v1/search with Params: {'q': 'take me to church hozier', 'limit': 1, 'offset': 0, 'type': 'track', 'market': None} Headers: {'Authorization': 'Bearer BQCXqrufFdjCKB6J8nh7-rYb6U74VJ5PNmZ4bFQ2SWt22a-PBs1lknAPaArEW7ua7eifN3zb0m_5rheFg3DlVZQPv2Pg0Ii9SA_zVU9Ph8bKqu795WU', 'Content-Type': 'application/json'} and Body: None [0m
[34m2024-12-03 21:10:05,770 - spotipy.client - DEBUG - RESULTS: {'tracks': {'href': 'https://api.spotify.com/v1/search?offset=0&limit=1&query=take%20me%20to%20church%20hozier&type=track', 'limit': 1, 'next': 'https://api.spotify.com/v1/search?offset=1&limit=1&query=take%20me%20to%20church%20hozier&type=track', 'offset': 0, 'previous': None, 'total': 899, 'items': [{'album': {'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS'}, 'href': 'https://api.spotify.com/v1/artists/2FXC3k01G6Gw61bmprjgqS', 'id': '2FXC3k01G6Gw61bmprjgqS', 'name': 'Hozier', 'type': 'artist', 'uri': 'spotify:artist:2FXC3k01G6Gw61bmprjgqS'}], 'available_markets': ['AR', 'AT', 'BE', 'BO', 'BR', 'BG', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'CH', 'TW', 'TR', 'UY', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'XK'], 'external_urls': {'spotify': 'https://open.spotify.com/album/0Uv83rRhY5QvHKkQoULRKk'}, 'href': 'https://api.spotify.com/v1/albums/0Uv83rRhY5QvHKkQoULRKk', 'id': '0Uv83rRhY5QvHKkQoULRKk', 'images': [{'height': 640, 'width': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a9bf5f82e32d33d4503fe7b'}, {'height': 300, 'width': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a9bf5f82e32d33d4503fe7b'}, {'height': 64, 'width': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a9bf5f82e32d33d4503fe7b'}], 'is_playable': True, 'name': 'Hozier', 'release_date': '2014-09-19', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:0Uv83rRhY5QvHKkQoULRKk'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS'}, 'href': 'https://api.spotify.com/v1/artists/2FXC3k01G6Gw61bmprjgqS', 'id': '2FXC3k01G6Gw61bmprjgqS', 'name': 'Hozier', 'type': 'artist', 'uri': 'spotify:artist:2FXC3k01G6Gw61bmprjgqS'}], 'available_markets': ['AR', 'AT', 'BE', 'BO', 'BR', 'BG', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'CH', 'TW', 'TR', 'UY', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'WS', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'XK'], 'disc_number': 1, 'duration_ms': 241688, 'explicit': False, 'external_ids': {'isrc': 'IEACJ1300031'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI'}, 'href': 'https://api.spotify.com/v1/tracks/3dYD57lRAUcMHufyqn9GcI', 'id': '3dYD57lRAUcMHufyqn9GcI', 'is_local': False, 'is_playable': True, 'name': 'Take Me To Church', 'popularity': 81, 'preview_url': None, 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:3dYD57lRAUcMHufyqn9GcI'}]}}[0m
[32m2024-12-03 21:10:13,372 - cogs.music_play - INFO - Skipped to: Take Me To Church by Hozier[0m
[32m2024-12-03 21:14:14,719 - cogs.music_play - INFO - Finished playing: Take Me To Church[0m
[32m2024-12-03 21:14:14,721 - discord.player - INFO - ffmpeg process 26488 successfully terminated with return code of 0.[0m
[32m2024-12-03 21:14:17,240 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 21:14:22,242 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[34m2024-12-03 21:28:53,179 - asyncio - DEBUG - Using selector: EpollSelector[0m
[32m2024-12-03 21:28:53,180 - discord.client - INFO - logging in using static token[0m
[32m2024-12-03 21:28:56,181 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: b951528c17b423f54aa8a140d024f066).[0m
[32m2024-12-03 21:28:58,272 - __main__ - INFO - Logged in as Apollo (1306689830629146644)[0m
[32m2024-12-03 21:28:58,277 - __main__ - INFO - Loaded cog: ping.py[0m
[32m2024-12-03 21:28:58,279 - __main__ - INFO - Loaded cog: music_join.py[0m
[32m2024-12-03 21:28:58,999 - __main__ - INFO - Loaded cog: music_queue.py[0m
[32m2024-12-03 21:28:59,001 - __main__ - INFO - Loaded cog: music_pause.py[0m
[32m2024-12-03 21:28:59,004 - __main__ - INFO - Loaded cog: music_next.py[0m
[32m2024-12-03 21:28:59,144 - __main__ - INFO - Loaded cog: music_play.py[0m
[32m2024-12-03 21:28:59,145 - __main__ - INFO - Loaded cog: sayhi.py[0m
[32m2024-12-03 21:28:59,146 - __main__ - INFO - Loaded cog: muisc_leave.py[0m
[32m2024-12-03 21:29:20,927 - __main__ - INFO - Commands synced globally.[0m
[32m2024-12-03 21:29:45,080 - discord.voice_client - INFO - Connecting to voice...[0m
[32m2024-12-03 21:29:45,081 - discord.voice_client - INFO - Starting voice handshake... (connection attempt 1)[0m
[32m2024-12-03 21:29:45,512 - discord.voice_client - INFO - Voice handshake complete. Endpoint found madrid4790.discord.media[0m
[34m2024-12-03 21:29:47,640 - spotipy.oauth2 - DEBUG - sending POST request to https://accounts.spotify.com/api/token with Headers: {'Authorization': 'Basic MTc4ZmY0NjE0NThiNDFhMzk4Y2IzODVjOWEwZDE0YWY6ZjViMmY1ZDljODczNDFjYWFiZjdkM2ZiMmJkODJkYTQ='} and Body: {'grant_type': 'client_credentials'}[0m
[34m2024-12-03 21:29:47,647 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): accounts.spotify.com:443[0m
[34m2024-12-03 21:29:48,604 - urllib3.connectionpool - DEBUG - https://accounts.spotify.com:443 "POST /api/token HTTP/11" 200 None[0m
